mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_delta_0_mean,mfcc_delta_1_mean,mfcc_delta_2_mean,mfcc_delta_3_mean,mfcc_delta_4_mean,mfcc_delta_5_mean,mfcc_delta_6_mean,mfcc_delta_7_mean,mfcc_delta_8_mean,mfcc_delta_9_mean,mfcc_delta_10_mean,mfcc_delta_11_mean,mfcc_delta_12_mean,mfcc_delta_0_std,mfcc_delta_1_std,mfcc_delta_2_std,mfcc_delta_3_std,mfcc_delta_4_std,mfcc_delta_5_std,mfcc_delta_6_std,mfcc_delta_7_std,mfcc_delta_8_std,mfcc_delta_9_std,mfcc_delta_10_std,mfcc_delta_11_std,mfcc_delta_12_std,mfcc_delta2_0_mean,mfcc_delta2_1_mean,mfcc_delta2_2_mean,mfcc_delta2_3_mean,mfcc_delta2_4_mean,mfcc_delta2_5_mean,mfcc_delta2_6_mean,mfcc_delta2_7_mean,mfcc_delta2_8_mean,mfcc_delta2_9_mean,mfcc_delta2_10_mean,mfcc_delta2_11_mean,mfcc_delta2_12_mean,mfcc_delta2_0_std,mfcc_delta2_1_std,mfcc_delta2_2_std,mfcc_delta2_3_std,mfcc_delta2_4_std,mfcc_delta2_5_std,mfcc_delta2_6_std,mfcc_delta2_7_std,mfcc_delta2_8_std,mfcc_delta2_9_std,mfcc_delta2_10_std,mfcc_delta2_11_std,mfcc_delta2_12_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,zero_crossing_mean,zero_crossing_std,rms_mean,rms_std
1.2613474854112345,0.42776765727836213,-0.04834295470673971,0.44505526588018346,1.1530491579926334,1.2822315503921529,0.8321441067851956,0.9664047034771986,-0.25218812334477547,-0.35122537475623117,-0.5579545326538866,0.8822233984817317,0.7213303793859747,-0.04964728905548829,0.14549011586970909,-0.7265871057794183,0.02751029521397207,1.4074483221502525,-0.9031623176761739,-0.44325009800855847,-0.000660487918252142,-0.6749563498510502,-0.11485919927279473,0.9394175556677763,-0.5971083430539457,0.2934833866902968,-0.6135503699605903,-0.565586883331259,-0.10353057266590465,-1.5774587008627163,-2.123819998032429,0.30256550390494374,0.13499905369673107,0.48213020304115783,-0.11333863933720904,1.2250192501593564,1.5028199449379598,-0.5095622122695689,0.38600844290079395,-0.22173194015701417,0.12288698843504277,-0.5622881383947677,-0.31353174093264446,1.506678611611259,-0.690845634107601,-0.6770889075187274,0.022590050992653425,-0.7613656946554712,-0.08963921502507931,1.3284780605451032,-0.6594960240946882,0.07554830447958091,-1.5080650862709242,-0.17145573734610986,-0.7497189814930929,-2.6960159901370533,-1.9996035990927497,1.1415227796456502,-0.08255248985522169,0.17464300151895762,-0.15537657673570487,0.9701507813376502,1.87123879126502,0.26546758752903,1.0257587579666099,0.08172395302580986,0.461305519210915,-0.6803616168613804,-0.050217691831217624,1.1600947134557176,-0.39545932912770476,-0.45884825015258857,-0.14553615395261219,-0.38610367704317783,0.362755100120968,1.9517505861277338,-0.6769252636795055,0.22987653503944502,-0.1617758345786467,-0.5537306311906923,-0.10006144847511866,0.12531326916408508,-0.02559722253257114,-0.6763940676679907,0.31766919100144114,0.5505639474419302
-0.19049899691016284,-0.48088383990139727,0.11996958245468568,-0.14163850521176755,0.7915259824172177,0.4030026161315416,0.39267220814871795,1.727353976349252,0.7068339031701111,0.5815975957086084,0.41458441259155837,1.1935817144347154,0.9880492654661006,0.6196301128879828,-0.882029386985056,-0.18442971149293194,-0.1869655246602489,-0.7077724927555731,-1.0169594301616942,-0.9078617648450668,-2.036522570904245,-1.1763479779420287,-0.4792545243377467,-0.7122941110132638,-1.3879428444411568,0.7563497252989689,-0.02899476569078092,-0.10841402967127262,-0.1491626858280965,-0.18915453434570292,-0.21213870892947986,-0.3082514365619556,-0.2947739385686561,-0.20331536818621251,-0.17566830352099236,-0.27214109012504034,-0.2686683838260133,-0.22791586144658302,-0.205243619692406,1.043989402415234,-0.8710180894024179,-0.7186088882724657,0.010427745934695816,-1.0874485954617994,-1.3096167269806593,-0.5591588666527625,-2.05070797362911,-1.3571832908626276,-0.6319891791875039,-1.0974947106476454,-0.9945513901631996,0.46154485207713086,0.14443828313369825,0.0837276897380316,-0.05845600729355708,-0.013508509668248805,0.06161511066385076,-0.2076758440983777,-0.1800208393485581,-0.24383737193536015,-0.23664673688262514,-0.18333247638641081,-0.22579695285903087,-0.10462214972897252,-0.1800920008100157,1.7326542362391122,-0.8392374051517589,-0.7198130295429964,0.2589039122952563,-1.0092149693545607,-1.5196941592470883,-1.0537627885848118,-1.8990759887293598,-1.2346702885666214,-0.49743588901171537,-1.6253006701351478,-0.8968158698959426,0.8219671812325583,0.011003631585444425,0.21491495504424835,-0.004922573218705363,0.0033408814102581126,-0.39560425415863254,0.0699795924219349,-0.06341476918777882,0.0630677541653446
0.7470661575817393,-0.5678566193841886,-0.18157583909731784,-0.9549919776378548,-0.06356036565160576,0.8149542501434681,0.7596487624838227,0.7971845216411698,0.29720451483977345,1.0181470327383446,1.0174604952535058,0.40126926217624603,0.4937191149760552,1.4295705468475106,1.427802636848747,-1.2386307165170118,-1.3800289134674601,0.39127118320350274,-1.071534782508043,-0.6781252573683741,-1.4782206047889503,-1.1148226826029153,-1.178276809650822,-0.7649514174394907,-1.6678752883021006,-1.2912855183859888,-0.7499405825990383,-0.39242617727926177,3.0169991944603956,0.673287244587277,-1.4277241943061718,0.17534500220182297,0.24077347007967637,0.04171805379397156,-0.20028944271200472,-1.063407465327449,0.17613371025142247,0.5392094565341938,-0.6855189558116147,1.3155552786338318,0.7442659471122349,-1.078512070866043,-1.20779594753207,0.5831894918392587,-1.0521457256537987,0.07806539346662401,-1.3086711474323476,-1.3505228740346071,-1.2085646801340377,-0.5699115570515532,-1.329871532111787,-1.7027782802910942,-0.2906944759394606,-0.4602608412544042,0.7367112424148777,1.0985515899161602,0.9794370645690971,0.5411067576033055,0.3739012516290151,0.35136303339554825,-0.20499928753671537,-1.4921371071657648,-1.3974759880163174,0.14151886967634453,0.5128440375067329,0.9967968448431899,0.4395290633115451,-0.616618112998499,-0.5784642500767349,1.882272067526768,-0.6597447003787986,0.915295365625011,-0.7935103477706567,-0.6787838890322183,-0.9961518897051832,-0.18441564991120646,-1.1743551492325404,-1.3781956170418543,0.4049388122107253,-0.023119477484686176,0.40688670619006806,0.34071344693903766,0.5426862640272986,-0.006586186424580957,0.055508557635730586,0.565624362098139
1.0327772863450349,-1.3193737323319823,-0.17391474349060465,-1.208376014022327,-1.1689190877636337,-0.5192127262846499,-0.8322293736467512,0.39229305304581,0.15783356458389908,-0.3746110257129292,-0.5995266425425567,-1.003843100114526,0.6053918307479671,-0.4750263679541396,-0.019403985125143703,0.7992903856087655,-0.35052986606142617,-0.29271754674201267,0.10991665852760363,-0.6351620779430581,-0.39820706783748044,-0.8039521081055682,2.0010296611267853,-1.055010592367651,1.0092761717671597,-0.13162011205724478,-1.2908533708241305,1.2137773248968886,-1.98028035334588,-2.418806059691441,0.09996759086815654,-0.48908285146138647,-1.3107413465500244,-0.6676929208865596,2.0331723863616404,1.3814374949159371,0.7649680249030042,-0.5733657848664595,0.9346772871775487,-0.3655986092094124,1.12872196722735,1.044823491517502,0.1275770136352574,0.3575670035871479,0.31326937028245305,-0.19965009538003026,-0.3065905932314946,-0.5501235137547391,1.7011987640626007,-0.7576098358085357,1.3986998449720371,-0.07151721519246708,-1.4100162655642519,1.0225519616334389,2.0223570692003574,0.8526692874560499,1.5144261912204837,0.7866028305241936,0.01585366152970767,-0.2595354517470608,-1.8715505860696637,-2.0211694078659663,2.1343517140960278,-0.9171124210864338,-0.31086124110634455,0.7224929185026919,2.0258772561560927,1.3191419176916923,0.3448896467666106,1.0336229496897116,0.5197029819582818,1.1054650620651583,0.2498997795430945,-0.11254846853646543,2.357279884554375,-0.1724667582039433,2.1885657683621456,1.0397975672904984,2.025778700763546,1.466270411358961,1.3515857401713978,0.5937914351615877,2.9973281155883504,1.9082412960025932,-0.09755653421665623,0.05861951211753797
0.6181280698582547,0.07533611841424742,0.009033774405998271,-0.1095174777105621,0.8764578068156185,0.3696617441335079,0.4418158385631182,1.4516069388808694,-0.11590726937957506,0.6650089262979112,-0.3113980898079316,1.0104196936181877,0.12418893622991599,-0.20041728805586348,-1.7363081196974313,0.310362171003962,-0.18900730057925147,-0.8362360321214768,-1.1355223009099482,-0.2437059483285726,-1.4689096633006054,0.38687274009449235,-0.3515168099589422,-0.801781050481583,-0.9912669710331174,0.22204506601951327,1.2744088291907383,1.1350108695317842,0.004833478307711197,-1.447282056111362,-1.415951561525883,1.218782806130518,1.9348714187365301,0.5669012777486011,-1.0304136059627986,0.7949588171531347,0.006612235540672588,0.9250715674881897,-1.2986732334096012,0.5301350010329208,-1.3059728609359735,-0.6990767335645008,-0.4687294887410808,-0.93291620146661,-1.2026934591103229,0.19404395579394323,-1.3164903369947858,-0.3276643047802079,-0.5099162984874103,-0.6598147504777843,-0.5452770210432193,0.14758840909556495,1.6343950513338463,0.1422295424113547,0.3088456966347205,1.6845609307446194,-0.05535822376420201,-1.274236543946513,-1.169108217784212,-1.201684714386819,-1.4629513405368824,1.3154631627143887,-0.3839173265185035,1.9815739520474243,-1.7938149433594457,1.5411078053013008,-1.168398743288363,-0.9289949646489851,-0.08997366040783851,-0.660752022359709,-1.3421007577885988,-0.5603749184576001,-1.266346878395749,-0.7171624156803891,-0.46267974605516987,-0.563604649898755,-0.7186897356077492,0.5433268151319799,-0.15729115624133408,-0.24734654375613266,-0.05981617540982499,-0.29526152159455366,-0.6757500066917843,-0.18693353496571039,0.34040186940630895,0.12887450676585072
0.13823757640321457,-1.1977749186480051,-0.22044590452743504,-1.1045945709912735,-0.18021531775800068,0.7717898625850192,0.8016414875485254,1.1915812941825719,0.4146058578334236,1.1902401758361147,1.0405072994825482,0.8512306989015886,0.5348483819560237,2.098008404501211,0.36625018999788345,-0.6568085075121824,-1.4504387452804546,0.15941400493260216,-0.9589280414157428,-0.537455094198623,-1.7273889971121226,-0.9184905695692821,-1.5653743983807966,-0.37643335812488765,-1.5924598154298437,-0.8858633376159739,-0.014051812483602124,-0.05858797562396845,-0.049076983601653426,-0.05799802732863598,-0.04310235939355365,-0.08791313159675812,-0.051059538622862576,0.03649153401762536,0.031245145088542554,-0.0546359609624854,-0.06431196234760632,-0.03565030275493122,-0.012863548614466518,1.5160632967958991,0.09466503128486974,-0.883307519970039,-1.3269163788613847,0.12417001466303315,-0.840568727909087,-0.3008040266648305,-1.5675601439840905,-0.9198074418346927,-1.1301246648459446,-0.47673582103295487,-1.2909905220259483,-1.1537930033012782,0.1487367533638319,0.09781717036658112,-0.026998874534771622,0.03793229780734666,0.15390917377698604,-0.07814451885642448,0.018708880809447492,-0.02625598090836963,-0.002815325863061144,0.085068809674765,0.08047384854388206,0.21806333953943857,0.17318448605538572,1.0031628513993462,0.3207030806689274,-0.504762823460232,-0.9023725706023817,0.4321524562496325,-0.6373102737406937,0.6227439142193426,-0.8646957115200059,-0.5045866105628625,-0.8037001489101153,-0.596340306514895,-1.0805956585090835,-1.1760393185062445,1.1500438738139043,-0.11964471898362287,1.4778062793039255,0.04865601484599005,1.137862279377504,-0.01063502459868909,-0.1736696725892911,0.5472811947136976
0.494672297167894,0.15355721234610897,-0.3329269215343789,-0.292593303527595,-0.8050449446242338,-0.5564828247745017,0.2948651995935055,-0.9585277114151539,0.9238425073706396,-0.9557591477846433,0.7521457383794802,-0.6933241864474657,0.31802538316019524,-0.005625692898085655,-0.27702033164597056,0.5593618301726525,1.193937939495978,-1.286947517680671,0.3941627631138549,-0.49878359039698206,0.836001538859531,-0.08780674574167656,0.4387572406395976,-0.9846059896835778,0.06122916054720329,-1.1634633019817622,3.028556530391702,3.136348504654211,-0.5405927061300932,-0.49986908300680905,-0.7813229355064133,1.1567321874292802,0.8702210528396381,-2.809795511196593,-0.6625145063410085,1.8428174258079355,0.9151605893585869,-1.6616160508274282,2.0387265400703587,1.2037828185429618,0.15881237766884773,1.253418613783269,1.9608006204774093,-0.996506056592631,0.6913271200151675,0.22182798239752055,1.2383615559303178,0.8750402264724477,0.9901850775724619,-0.43227215796696133,0.4320196050070002,-0.8161327913751317,0.2728016779028223,0.7939956438823137,1.9411484367285958,-1.8807853442056273,-4.1817527896242925,-0.42897248896817475,2.8215651135010926,1.6490737885638072,1.8228000591046547,-0.32038188836252585,-1.675212775732418,1.6922710318344325,-0.13630563063112372,1.2541385163387007,0.28979251431286024,1.365250210316716,1.8958780827102995,-0.2712209425372634,0.9745980486588619,1.1794469019012779,1.2064311015360805,1.1805109034448158,0.7378403133476776,0.752293337595654,0.3277026492942965,-0.94631498980853,-0.5937747562785064,0.41688844224916527,-0.7478195618920969,0.3590938947138338,-0.46575332152619897,0.4325485202389841,0.08970060682166808,-0.3746720257751765
1.8799180842412129,-0.14574268864122136,-0.3037674093985018,-0.7706075440894199,-1.425521200054336,-0.812158080869983,-1.1254820604677254,0.46400964258251953,-0.07841280838122842,-0.34155299721387516,-0.8633891506051854,-0.9125609747369241,0.9122514935657152,-1.0907593607909702,0.48455975305466464,1.77600924424028,0.3731280255940475,0.21557916866408558,0.5196174825960069,-0.3884964164152768,-0.40637542940611165,-0.34172269400393745,0.5929115922282309,-0.9671072708830364,1.0271319243560844,-0.6371835623059933,-0.8279363474935456,-0.6199519964636342,1.1055700416519763,-0.4119842612203065,0.4041738594660451,1.8205042298818395,1.0013618361724583,-0.503101119451233,-0.40686519742641164,-0.662984098080537,1.5547982860366263,-0.14121870909709072,-0.13806284321439363,-0.3213227469594711,1.9123608244645989,2.1838372109493207,0.6106081498247395,1.297764787657775,0.6798145811685588,0.04068545053220712,-0.08746985231105325,0.3383142577261828,0.9972744420561797,-0.5698727420672418,1.4255637321359984,-0.5641965224451795,-0.3381153803962654,-0.505116677369906,0.4026134660949256,0.2186229370816236,0.2340465116556705,1.0408519571477766,1.1409664884118347,-0.5269158004390524,-0.45890830381257797,-0.08080928101351671,0.7073365290785377,0.6127506434618847,0.014929077690682368,0.7038101372865097,1.913374562817005,2.430627730682206,0.7910737824475023,2.0240667581708482,1.08962616984829,1.3559445295658823,0.22683772953303127,0.38177222293685115,1.30459342069182,0.24694009480573775,1.9789325625607919,0.22986727905295493,0.7433483950759152,1.4481855552745413,0.26569159673337056,0.7210772768240833,1.2939342323268934,1.157567467460962,0.6693937981111211,0.35955966675879314
-0.9601594331345031,3.621307572313307,0.16788945494243251,-0.5262314785389915,-0.5942239941715751,-0.7357270108326989,-2.078725677949207,-0.6495662525578365,-0.005415473925730418,-1.225915113002174,-1.5257166197405112,-2.1008895000886056,-1.0905346069187927,-1.2974585659371585,0.18260367728852372,-0.03689716634412919,-0.566155632664745,-0.5679473375423745,1.8373190212979758,3.011012936926621,-0.42400538434788,-1.087549484669728,-0.6104747909764392,-1.994443403531708,-0.7101356007424324,-1.4213825968483755,0.7956099500089359,0.9603361256676136,1.044321128310578,1.2103374653559198,0.31600680031032685,2.2336698994683823,-1.31475343750966,-1.901263565601935,-1.1725113188947642,-0.6861150437691061,-0.38765388413920515,-0.6384082124938171,0.13293445427983375,-1.9313829168342918,-1.8084138327257797,-0.2422309907380467,-0.3377644983839591,-0.9140773139651678,1.306205882090763,2.1026752921673304,-0.5248670927937705,-0.7070295380125805,-0.5575990652194197,-1.8030562850425915,-1.0506029953534928,-0.8841458608772547,0.9004758405230947,0.40941167332594613,-0.18026138229751182,0.13218106140216604,-0.9129512300383942,0.8533847408226234,-2.5585461837182484,-2.386888740884731,-1.1854534878084058,-0.28068467617971316,-0.09523320580626242,-0.262743101336154,0.40921853760792076,-1.9688397203549985,-1.9395437168118999,0.05490530817066641,-0.08908653504735717,-0.8874229881445906,1.336667617800551,1.13151617670295,-0.5875577191972947,-0.3394154500315731,-0.8762020417510681,-2.2211742456146286,-1.0969730480358804,-0.881257437565586,-2.813367197694418,-2.419636282302454,-2.9981775874457766,-2.560102809547712,-1.954528563076734,-2.165720418298491,0.5634998382792786,0.693963612553857
0.039799996271420515,1.0063963838957075,-1.4164489398962148,2.6173381130638766,1.139607376178095,-0.006464162696462302,1.2505259449435304,-1.7635574608300124,-0.8071030017842175,1.326884586343755,-1.1746170059839531,0.14236713757653144,-1.6134875801648234,-0.8042278702360094,-1.7210808721253998,-1.289819967004145,-0.42526096052309303,0.06100173840186649,-0.511593365116606,-0.6845983289908725,1.3680213011605558,0.6622367564880984,-1.0623860525389757,0.5424658208720654,1.5338446153901069,0.15905901218626134,0.08034091585828083,-0.3869517254768375,-0.275651165606781,1.2618298556423833,-1.3984069371603427,-1.7237795316976476,1.8397989202714127,-0.20263856380944728,-0.7832559484024333,0.12169720179807908,-1.0211117881980494,0.36394035549785125,0.6369933943810112,-0.5135467132913115,-1.3878272785090422,-0.5885587957452462,-0.6702627647666816,-0.27418840338775025,-0.5863456841113704,-0.9828168753225663,1.1641047786630998,1.1334541040504464,-0.8387062876857946,0.7455582879475625,1.5833733758210442,0.39610993458963184,0.013185478231312341,-0.10992600429787709,-0.36669131797548393,-0.5504146432666863,0.2934640541796261,0.07668621371030261,-0.508687340232537,0.09875624079120253,-0.11695716498667048,-0.36335818163638606,0.42316014763700416,0.3264207600730547,-0.09736414213209008,-1.0440559110966328,-1.1913239741733364,-0.7406617262332749,-0.8099607218010407,-0.9842860045485355,-0.532409824447954,-1.6409163225241605,0.5397907657198577,1.11119365281936,-0.960436403640316,0.5915534714013838,0.9675526196477078,-0.23137981651749986,-0.9999457791764237,-1.614235733336373,-0.9341651567022294,-2.2229013641412934,-0.8559994884837808,-1.2191093260407473,-0.3326128293120622,-0.901314448669048
-2.363878332171288,2.3019812944425477,-0.2675491480068699,4.081366595755168,1.7902636630156277,0.40170216383711155,2.3894327606026664,-0.1455878000599173,-1.9409808157509572,1.8835700667480222,2.116148860786961,0.9434916568902222,1.493699566824353,-1.4526149161799256,-2.1192889248208098,-0.11167508794140418,-0.44740887937219787,-0.03707792940608413,0.6958243515434837,-0.09873620771581612,1.710129624996787,4.587511993568227,-0.35859023729130995,1.4539908503561187,1.7808028318812494,1.0971899470119197,1.0688649822092844,0.041263676618525306,-2.26535716098365,-0.19870671980746213,-0.5393145154653223,-1.1399586480704307,-0.2691610051197255,-1.6521288073471334,-1.7454635860679142,0.35278067193651735,0.9217221979954949,-1.0470363221352543,-1.1716602777717515,-1.2305285551354779,-1.8079033935271158,0.2625363889094356,-0.3382039297661652,0.02887185186712034,0.3832573996053857,-0.7063262213838067,1.3283924640889742,3.317608145745836,-0.38063861346047323,1.3794069817526247,1.946176690768604,1.4143546211562184,1.8963109498076642,1.5723826159431153,0.8608528340207864,-0.9925730174259427,0.3884384367793851,-0.18510804163669797,-2.509033851760544,2.998623607885158,0.80304653150263,-0.9156652215221551,-0.2615173339682624,-0.5255749374208857,-0.6325341402365384,-0.7025706499329886,-1.160260484753778,0.28693069787145353,-0.5943892592040755,-0.3218687054911069,-0.06107962172022957,-1.2766056831970753,0.7346911630305181,2.71455052381954,-0.03671570659909641,1.0972259433996632,1.068166969750787,0.4639030462577565,-3.1451158126813636,-2.6892806143341375,-2.770070347529379,-2.5459561353844458,-2.890432024517934,-3.0879002324752673,-0.046181316933711435,-2.0782554104799225
-0.40216143112111996,0.4519204699959919,-0.13031478383993098,0.07355988322023868,0.3751312559343626,-0.2693993186784122,-0.015112768563160593,-0.5504292372502028,0.45426436447313606,0.44997170270281706,1.436666570387943,0.7482672736319554,-0.5108721615313184,-1.49176425830457,-1.1858542336364866,-0.908034364742011,0.24863760552124842,-1.0342442253434478,0.8570488910962275,-0.39548508174906594,-0.06699357718051957,-0.500025257176359,0.15944399022989517,-0.8625237404002606,0.08055575457991389,0.6874891060766424,-0.5059122851678426,-0.4423224164089588,1.2406933686097696,0.07097659579565949,-0.31361209548044183,1.3005762698682626,1.258636186955404,0.4305569675445679,-0.020186786619041133,-0.4933400831393274,-0.8973016743016538,-0.26683742543082173,-0.0864407081152363,-1.7587994654646524,-0.39174960344942067,-0.7427034166071457,0.21396169026756928,-1.310578935463703,0.8253824556919489,-0.5160602750435083,-0.1281499447049447,-0.5890227747912598,0.3452301436662374,-0.7770023146212444,0.15201025913742902,0.7352407861721009,0.15759378018455106,-0.024006892816090367,-0.010423608615137686,0.552271211430867,0.2249856755265939,-0.8652073078620928,-0.2668460350703665,0.6255295189532826,0.34669484465256034,-0.6936870724296074,-0.9061867222986681,-0.54643571124199,-0.3286183784636627,-0.9682253480570984,-0.7020341976127735,-0.4506943671321478,-0.4914622026142791,-1.8590776457152538,0.4852783849475868,-0.6430452415281697,-0.43636383149245356,-0.4847414719943954,-0.20029800420048866,-1.3573400077838724,0.05165079453739714,0.4530281877305417,-0.028905669322088805,-0.8579689179055626,0.00825546707576509,-0.5425034515050111,-0.6026598244583307,-0.7817059095827803,-0.9866397828308764,-1.1828905027203116
0.31823161295369634,0.5491130690051539,-0.7821500963596182,0.311580347504711,-0.9833200245152739,-0.5838506915922719,0.33120490974358896,-1.3984765945746072,0.621348488569669,-1.5570378217133096,0.3162611842358985,-1.3699306566348561,0.017013684911440057,-0.5719770433073755,0.5777486203943587,1.6306444505439663,2.1605048422607727,-0.6764636489326198,-0.007249612330495428,0.20219519806161146,1.4179599446883984,0.7525909041413561,1.451363079134398,-0.6396130870139101,0.24298403194642382,-0.46614804549364725,0.0002637435045785862,-0.013512568855311704,0.027038096279201968,0.015633824706065388,0.01492385226534652,-0.059420002322498396,-0.06834461204302984,-0.02519610427613822,-0.058526156218063806,-0.1862581435174693,-0.22189346866220092,-0.21302813047969046,-0.2126654562108807,0.558460209599604,1.4261351814589276,1.790006567704998,2.743901870320155,-0.5274683104286788,0.17227654596412445,1.1474123265705984,1.9796593203401145,1.9173953068530423,1.5410205492625242,-0.1361665574610339,0.29844902619756153,0.1831909427128222,0.18996353612627198,0.21641872614007676,0.16075459944634263,0.22700289575141025,0.33682676849547555,0.026536586293828445,0.017318402187403745,-0.15380832113961002,-0.23837756401513469,-0.2683522547872887,-0.39146909207033675,-0.32893827377829865,-0.4587347071519869,1.4512558665689144,1.2636277484469192,1.724532349298866,2.906751331991931,0.6329333732938448,0.5543005060312263,1.7559717014829583,2.2379327108657905,2.3004494820744426,1.8738763679569137,1.1036725300903358,0.45158396142696705,0.6564729195855732,0.3506137205288476,1.1725156005282402,-0.05941003153651945,0.6415552292869796,0.6520846634041662,1.539081979815808,-0.10194621159036041,-0.6888522186423781
-0.8592154255492938,-1.2317169853888223,0.11398990703750042,-0.6981779598061916,-0.5019396367315981,0.4852827620120432,-0.4223787050284591,0.9943327185097917,0.6325295293426186,0.693721273268121,0.7178568090893334,0.287483805037091,1.6913639975604755,1.3253826596159883,-0.28062846769333255,-0.09410451681937611,-0.49715882891887225,-0.7920270316273649,-0.3632125312638605,0.5682894508086385,-0.09079821249815441,0.1933300762956785,-0.3571841339220659,-0.47035026923726747,-0.05566866672051061,-0.09098775548934128,0.018299853840540493,-1.1911918964452464,-0.21879345452322946,-0.10617168716054694,-0.5945155131796134,-0.6996146342147324,0.22563093151018415,0.570940534617365,-0.11572911347235754,-0.5192228066005271,1.1195367364752173,-0.6034121745245427,-1.123889355054439,0.005680079948658219,0.27728596180428494,-0.09586207950183287,-0.3479599342102583,-0.5878254693989868,-0.5911405328055026,-0.10058434705430745,0.04887260272297233,-0.3847918492550565,-0.4606119414884355,-0.5527564325232089,-0.06146267860679536,0.3486531854403966,-0.7974625063867181,-0.2827671508322533,-0.6138356755577998,-2.0546624611675357,1.475809503462801,2.498579526041156,-0.30634739819932216,-0.6897296451670387,0.3179323982250243,1.33416011789712,-0.36124379793970673,-0.907188878258407,1.367652304075011,-0.24312168885165544,1.3639098253454192,-0.28346104820113716,-0.304636928417011,-0.24492917511616832,-0.04833281134180449,-0.06573559710721166,0.28141476499649326,-0.43400275065979504,-0.6455890786909578,-0.6052158839537168,0.48954374406262274,0.4083097402009367,0.8545642755889258,0.7945612500368527,0.805782766159361,0.31456963865504317,0.5315374115880798,0.4392130880094628,-1.0413473559321063,-1.126537032906022
0.6708876117202363,-0.8440923437603075,-0.3431531670982357,-1.0410701049196431,-1.4469755496900474,-0.7025690997081664,0.34598465805346607,-0.22299063566648056,-0.12109481252641348,-0.8314760653471349,-1.7567919185796939,-1.585450948117005,-0.06504175603647445,0.17397254391439196,-0.22417864638525856,0.7433118394421853,0.49453813272583386,-1.0162708512258865,0.5416337988737684,-0.630432345210269,0.08271263953038854,-0.7441420778145367,-0.34437954019596495,-0.2714358469337486,0.14211231302370747,-1.2227705381251786,-0.12895436789571665,-0.3671612029554216,-0.4065534374988361,-0.367415707347604,-0.45786837257264434,-0.5950303934265143,-0.25849974633308664,0.40547150601641146,0.6487226019579732,0.4276003463206912,0.16023500541315727,0.4484077585140578,1.1036542556242275,0.5785458820887551,0.061640745851065395,0.952252768269404,0.459848658976585,-1.2313140105227258,0.1610739387999463,-0.17857651260891882,0.10794593757061119,-0.7580785367343689,-0.25717570123756645,-0.6508708260267861,-0.04373154733069009,-1.0887776765575696,0.20187173053176438,0.20781843500456912,0.02033465426653456,0.01419333174460042,0.12196119888443668,-0.1366807282971418,-0.23816228455212365,-0.5538236910308968,-0.6290479587486354,-0.3699923575630067,-0.15383323585680023,-0.06950129033379036,-0.3372105631779593,0.48328725827269553,0.2563415201788644,1.0123034979109813,0.07658745274263459,-1.3962513121526487,0.02574254802002189,0.3990409156736241,0.3665255767260364,-0.8542626468252124,-0.4567459482086654,-0.2936004178907925,0.07299478053616774,-0.6318715423656077,0.07556698202388895,0.4434474499349202,-0.07338024753710497,0.48226959335793534,-0.09619994696555709,0.19995325971176767,1.6975547818490968,2.1222474494408483
-0.11920946064610018,-0.3426725554062953,2.1050866736944513,-0.30368818477333975,1.1121608592590113,-2.6885765748631196,-2.1155388209394217,-0.7392096437743523,-2.4843371147301934,-0.5858219635852421,-1.0477884652029745,-1.021420275642657,-1.2597425565542744,-1.0565521822385924,0.27085533568239717,0.9866483548557757,0.1821133251262369,2.1481103527648395,2.2535838363655087,1.2231058107406307,-0.09542830167478043,1.8873787775175959,0.49789364683541637,1.4258864750977143,-0.45166444004744544,0.25557788159176725,0.02648063982492705,0.49096977839308914,1.2501994855004954,0.9448054566591573,0.2433293987500899,0.15484304417179637,-0.7767352658091009,-0.8907453234617185,-0.43884293255329737,-1.3343515644346287,-1.5741441805473082,-0.9429724995760322,-0.6387335093830764,-0.10679556416163506,0.06081935872283582,0.473701606931847,0.4281675395968768,2.117965424758281,2.2631057200381037,1.5956569463728087,0.08103679607479666,1.6944599379783067,0.8150791329404343,1.979256678733684,-0.3610678539717318,0.9240529947849855,0.008545870108305174,-0.4108149454459247,-0.9053196722414051,-0.6089753649267072,-0.05649749212725176,0.2332347754398129,1.0988685657797765,0.8519189055122102,0.7376827400262733,0.8338342371005697,0.6575260814513937,0.6927737424213635,1.1772425733164573,-0.043374298481174745,-0.25626981728243287,-0.11504883398726606,0.0615451333489729,1.2962813473021404,2.0752525580272576,0.534331680639684,-0.2732927699859437,1.1115861158198443,0.6041047441753818,1.6686705246559506,-0.41566250932312904,0.7189230604342568,1.043267025587038,1.224674891868679,1.392761809732988,1.395810388457366,0.7477825873515378,1.3776695974343172,0.31825211038656387,0.1392183600831814
